Znumber,rank_id,confidence,center_distance,file,mol_pred_loaded,sanitization,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,all_pass
Z19674825,2,0.24,1.4907445136590445,results_fda/Z19674825_cyes/rank2_confidence-0.24.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,3,0.28,2.908594130916884,results_fda/Z19674825_cyes/rank3_confidence-0.28.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,4,0.33,2.809433881030904,results_fda/Z19674825_cyes/rank4_confidence-0.33.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,5,0.34,3.079074186588981,results_fda/Z19674825_cyes/rank5_confidence-0.34.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,6,0.34,1.5470530083866272,results_fda/Z19674825_cyes/rank6_confidence-0.34.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,7,0.44,3.163336043561963,results_fda/Z19674825_cyes/rank7_confidence-0.44.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,8,0.52,2.8803882340199776,results_fda/Z19674825_cyes/rank8_confidence-0.52.sdf,1,1,1,1,1,1,1,1,1,1
Z19674825,9,0.54,3.198475962082445,results_fda/Z19674825_cyes/rank9_confidence-0.54.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,10,5.51,19.564274826187983,results_fda/Z19703590_cyes/rank10_confidence-5.51.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,1,0.37,1.697066415312822,results_fda/Z19703590_cyes/rank1_confidence0.37.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,2,0.33,1.7694245014745331,results_fda/Z19703590_cyes/rank2_confidence0.33.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,3,0.31,1.679233440077712,results_fda/Z19703590_cyes/rank3_confidence0.31.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,4,0.3,1.8389137440206624,results_fda/Z19703590_cyes/rank4_confidence0.30.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,5,0.24,1.627907038745272,results_fda/Z19703590_cyes/rank5_confidence0.24.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,6,0.21,1.6615673152903931,results_fda/Z19703590_cyes/rank6_confidence0.21.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,7,0.21,1.6714892654222089,results_fda/Z19703590_cyes/rank7_confidence0.21.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,8,0.06,1.3224492976763038,results_fda/Z19703590_cyes/rank8_confidence0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z19703590,9,0.02,1.3731574696257454,results_fda/Z19703590_cyes/rank9_confidence0.02.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,10,3.98,26.816027494690232,results_fda/Z1980444595_cyes/rank10_confidence-3.98.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,1,0.72,3.0327206971511647,results_fda/Z1980444595_cyes/rank1_confidence-0.72.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,2,0.74,2.80840001832084,results_fda/Z1980444595_cyes/rank2_confidence-0.74.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,3,1.77,1.4720992400455044,results_fda/Z1980444595_cyes/rank3_confidence-1.77.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,4,1.78,1.3385573621482123,results_fda/Z1980444595_cyes/rank4_confidence-1.78.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,5,2.05,1.354908054984282,results_fda/Z1980444595_cyes/rank5_confidence-2.05.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,6,2.37,2.030820969355076,results_fda/Z1980444595_cyes/rank6_confidence-2.37.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,7,2.37,1.234238505160742,results_fda/Z1980444595_cyes/rank7_confidence-2.37.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,8,2.58,2.040875693852419,results_fda/Z1980444595_cyes/rank8_confidence-2.58.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444595,9,2.78,1.042529799757687,results_fda/Z1980444595_cyes/rank9_confidence-2.78.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,10,2.15,2.563793975663805,results_fda/Z1980444597_cyes/rank10_confidence-2.15.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,1,1.15,4.827894377063249,results_fda/Z1980444597_cyes/rank1_confidence-1.15.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,2,1.23,4.297650398444623,results_fda/Z1980444597_cyes/rank2_confidence-1.23.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,3,1.37,3.807840773179014,results_fda/Z1980444597_cyes/rank3_confidence-1.37.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,4,1.63,4.166456217274648,results_fda/Z1980444597_cyes/rank4_confidence-1.63.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,5,1.75,3.822851768336021,results_fda/Z1980444597_cyes/rank5_confidence-1.75.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,6,1.8,4.318370573200942,results_fda/Z1980444597_cyes/rank6_confidence-1.80.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,7,1.8,4.11926245400058,results_fda/Z1980444597_cyes/rank7_confidence-1.80.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,8,1.83,4.57293219709028,results_fda/Z1980444597_cyes/rank8_confidence-1.83.sdf,1,1,1,1,1,1,1,1,1,1
Z1980444597,9,1.91,4.401133615160599,results_fda/Z1980444597_cyes/rank9_confidence-1.91.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,10,4.68,18.198727962303384,results_fda/Z19825582_cyes/rank10_confidence-4.68.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,1,0.14,1.7946800424813587,results_fda/Z19825582_cyes/rank1_confidence0.14.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,2,0.29,4.585581247260075,results_fda/Z19825582_cyes/rank2_confidence-0.29.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,3,0.32,1.846391544199494,results_fda/Z19825582_cyes/rank3_confidence-0.32.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,4,0.38,1.9132050572315868,results_fda/Z19825582_cyes/rank4_confidence-0.38.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,5,0.5,2.8668811467675264,results_fda/Z19825582_cyes/rank5_confidence-0.50.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,6,0.58,2.4869477998469245,results_fda/Z19825582_cyes/rank6_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,7,0.6,2.282290771996049,results_fda/Z19825582_cyes/rank7_confidence-0.60.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,8,1.03,2.422299655827227,results_fda/Z19825582_cyes/rank8_confidence-1.03.sdf,1,1,1,1,1,1,1,1,1,1
Z19825582,9,1.54,0.7149861196596863,results_fda/Z19825582_cyes/rank9_confidence-1.54.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,10,2.75,27.552940042204305,results_fda/Z199040762_cyes/rank10_confidence-2.75.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,1,0.99,0.8075033177108997,results_fda/Z199040762_cyes/rank1_confidence-0.99.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,2,1.28,0.9523351812664136,results_fda/Z199040762_cyes/rank2_confidence-1.28.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,3,1.3,0.9969054937284352,results_fda/Z199040762_cyes/rank3_confidence-1.30.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,4,1.44,0.4617050110718792,results_fda/Z199040762_cyes/rank4_confidence-1.44.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,5,1.94,1.7855974364038334,results_fda/Z199040762_cyes/rank5_confidence-1.94.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,6,2.03,1.5679780057331745,results_fda/Z199040762_cyes/rank6_confidence-2.03.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,7,2.08,1.7515059127565753,results_fda/Z199040762_cyes/rank7_confidence-2.08.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,8,2.15,0.757741275402862,results_fda/Z199040762_cyes/rank8_confidence-2.15.sdf,1,1,1,1,1,1,1,1,1,1
Z199040762,9,2.15,0.63376745338875,results_fda/Z199040762_cyes/rank9_confidence-2.15.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,10,0.74,0.8056270904807997,results_fda/Z2025569265_cyes/rank10_confidence-0.74.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,1,0.23,0.7473631509739547,results_fda/Z2025569265_cyes/rank1_confidence-0.23.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,2,0.28,0.9161448797082428,results_fda/Z2025569265_cyes/rank2_confidence-0.28.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,3,0.32,1.0316386431112197,results_fda/Z2025569265_cyes/rank3_confidence-0.32.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,4,0.32,1.0997471427302188,results_fda/Z2025569265_cyes/rank4_confidence-0.32.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,5,0.35,1.056444954204189,results_fda/Z2025569265_cyes/rank5_confidence-0.35.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,6,0.37,0.9523259766730862,results_fda/Z2025569265_cyes/rank6_confidence-0.37.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,7,0.38,1.6519306814928665,results_fda/Z2025569265_cyes/rank7_confidence-0.38.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,8,0.53,1.061114748539462,results_fda/Z2025569265_cyes/rank8_confidence-0.53.sdf,1,1,1,1,1,1,1,1,1,1
Z2025569265,9,0.59,1.4417563891390637,results_fda/Z2025569265_cyes/rank9_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,10,0.27,1.3863117478089393,results_fda/Z203045042_cyes/rank10_confidence-0.27.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,1,0.16,1.459662762665528,results_fda/Z203045042_cyes/rank1_confidence-0.16.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,2,0.17,1.379435627295314,results_fda/Z203045042_cyes/rank2_confidence-0.17.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,3,0.19,1.378409232776535,results_fda/Z203045042_cyes/rank3_confidence-0.19.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,4,0.2,1.4298405272679,results_fda/Z203045042_cyes/rank4_confidence-0.20.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,5,0.2,1.5028440510800305,results_fda/Z203045042_cyes/rank5_confidence-0.20.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,6,0.21,1.4252977328301208,results_fda/Z203045042_cyes/rank6_confidence-0.21.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,7,0.22,1.3748682358954576,results_fda/Z203045042_cyes/rank7_confidence-0.22.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,8,0.25,1.3461321089308294,results_fda/Z203045042_cyes/rank8_confidence-0.25.sdf,1,1,1,1,1,1,1,1,1,1
Z203045042,9,0.26,1.3943916771342446,results_fda/Z203045042_cyes/rank9_confidence-0.26.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,10,1.68,2.3008705684002133,results_fda/Z203045076_cyes/rank10_confidence-1.68.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,1,0.07,2.829788275873636,results_fda/Z203045076_cyes/rank1_confidence-0.07.sdf,1,1,1,1,1,1,1,1,0,0
Z203045076,2,0.09,2.7795624012276323,results_fda/Z203045076_cyes/rank2_confidence-0.09.sdf,1,1,1,1,1,1,1,1,0,0
Z203045076,3,0.11,2.69241913305406,results_fda/Z203045076_cyes/rank3_confidence-0.11.sdf,1,1,1,1,1,1,1,1,0,0
Z203045076,4,0.41,1.7134942329895158,results_fda/Z203045076_cyes/rank4_confidence-0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,5,0.41,1.863269919851344,results_fda/Z203045076_cyes/rank5_confidence-0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,6,0.46,1.5753063831794798,results_fda/Z203045076_cyes/rank6_confidence-0.46.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,7,0.59,2.420357648383761,results_fda/Z203045076_cyes/rank7_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,8,1.0,3.576572063526474,results_fda/Z203045076_cyes/rank8_confidence-1.00.sdf,1,1,1,1,1,1,1,1,1,1
Z203045076,9,1.01,2.0966837782112657,results_fda/Z203045076_cyes/rank9_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,10,0.45,1.335359180780666,results_fda/Z203045352_cyes/rank10_confidence0.45.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,1,0.54,1.2548708031028086,results_fda/Z203045352_cyes/rank1_confidence0.54.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,2,0.53,1.2994621437704472,results_fda/Z203045352_cyes/rank2_confidence0.53.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,3,0.51,1.303022551221474,results_fda/Z203045352_cyes/rank3_confidence0.51.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,4,0.5,1.339223053492988,results_fda/Z203045352_cyes/rank4_confidence0.50.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,5,0.49,1.4003259714823288,results_fda/Z203045352_cyes/rank5_confidence0.49.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,6,0.47,1.419046483555735,results_fda/Z203045352_cyes/rank6_confidence0.47.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,7,0.47,1.4761552662180537,results_fda/Z203045352_cyes/rank7_confidence0.47.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,8,0.47,1.3727011778107503,results_fda/Z203045352_cyes/rank8_confidence0.47.sdf,1,1,1,1,1,1,1,1,1,1
Z203045352,9,0.46,1.3190402363559093,results_fda/Z203045352_cyes/rank9_confidence0.46.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,10,0.12,0.7954555012816208,results_fda/Z203045518_cyes/rank10_confidence-0.12.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,1,0.44,1.1927050029322408,results_fda/Z203045518_cyes/rank1_confidence0.44.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,2,0.06,0.8602497070031031,results_fda/Z203045518_cyes/rank2_confidence0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,3,0.0,0.9276610457551056,results_fda/Z203045518_cyes/rank3_confidence0.00.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,4,0.0,0.9378442677874484,results_fda/Z203045518_cyes/rank4_confidence-0.00.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,5,0.02,0.87839736120413,results_fda/Z203045518_cyes/rank5_confidence-0.02.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,6,0.04,0.9372555309622808,results_fda/Z203045518_cyes/rank6_confidence-0.04.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,7,0.07,0.865365125971212,results_fda/Z203045518_cyes/rank7_confidence-0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,8,0.11,0.8634648576342785,results_fda/Z203045518_cyes/rank8_confidence-0.11.sdf,1,1,1,1,1,1,1,1,1,1
Z203045518,9,0.12,0.8383749763975176,results_fda/Z203045518_cyes/rank9_confidence-0.12.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,10,5.22,15.586394817471012,results_fda/Z2033589790_cyes/rank10_confidence-5.22.sdf,1,1,1,1,1,1,1,1,0,0
Z2033589790,1,0.39,1.083501744301298,results_fda/Z2033589790_cyes/rank1_confidence-0.39.sdf,1,1,1,1,1,1,1,1,0,0
Z2033589790,2,0.65,1.0072354776993644,results_fda/Z2033589790_cyes/rank2_confidence-0.65.sdf,1,1,1,1,1,1,1,1,0,0
Z2033589790,3,0.79,1.2584053971634883,results_fda/Z2033589790_cyes/rank3_confidence-0.79.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,4,0.8,0.6842265768552224,results_fda/Z2033589790_cyes/rank4_confidence-0.80.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,5,0.83,0.7442213507427774,results_fda/Z2033589790_cyes/rank5_confidence-0.83.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,6,0.92,0.313614374292526,results_fda/Z2033589790_cyes/rank6_confidence-0.92.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,7,1.63,0.7536999378373654,results_fda/Z2033589790_cyes/rank7_confidence-1.63.sdf,1,1,1,1,1,1,1,1,0,0
Z2033589790,8,1.86,3.63218203319276,results_fda/Z2033589790_cyes/rank8_confidence-1.86.sdf,1,1,1,1,1,1,1,1,1,1
Z2033589790,9,3.35,45.75685261227587,results_fda/Z2033589790_cyes/rank9_confidence-3.35.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,10,4.06,45.82698295556763,results_fda/Z2037279473_cyes/rank10_confidence-4.06.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,1,0.41,2.2408209565502872,results_fda/Z2037279473_cyes/rank1_confidence-0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,2,0.63,2.170165172323395,results_fda/Z2037279473_cyes/rank2_confidence-0.63.sdf,1,1,1,1,1,1,1,1,0,0
Z2037279473,3,0.72,2.170046879077596,results_fda/Z2037279473_cyes/rank3_confidence-0.72.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,4,0.74,1.6832982129619192,results_fda/Z2037279473_cyes/rank4_confidence-0.74.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,5,1.01,1.998068370133726,results_fda/Z2037279473_cyes/rank5_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,6,1.2,1.6710834732361477,results_fda/Z2037279473_cyes/rank6_confidence-1.20.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,7,1.21,1.3733663695701568,results_fda/Z2037279473_cyes/rank7_confidence-1.21.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279473,8,3.13,43.59516806452639,results_fda/Z2037279473_cyes/rank8_confidence-3.13.sdf,1,1,1,1,1,1,1,1,0,0
Z2037279473,9,3.15,21.38096648788578,results_fda/Z2037279473_cyes/rank9_confidence-3.15.sdf,1,1,1,1,1,1,1,1,0,0
Z2037279542,10,4.24,5.201297852245888,results_fda/Z2037279542_cyes/rank10_confidence-4.24.sdf,1,1,1,1,1,1,1,1,0,0
Z2037279542,1,2.09,4.053600435359894,results_fda/Z2037279542_cyes/rank1_confidence-2.09.sdf,1,1,1,1,1,0,1,1,1,0
Z2037279542,2,2.21,3.976600032428679,results_fda/Z2037279542_cyes/rank2_confidence-2.21.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279542,3,2.28,4.288571253828389,results_fda/Z2037279542_cyes/rank3_confidence-2.28.sdf,1,1,1,1,1,0,1,1,1,0
Z2037279542,4,2.52,3.810133337241704,results_fda/Z2037279542_cyes/rank4_confidence-2.52.sdf,1,1,1,1,1,1,1,1,0,0
Z2037279542,5,2.61,4.203402896026218,results_fda/Z2037279542_cyes/rank5_confidence-2.61.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279542,6,3.22,4.842418207591258,results_fda/Z2037279542_cyes/rank6_confidence-3.22.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279542,7,3.32,4.452104394289929,results_fda/Z2037279542_cyes/rank7_confidence-3.32.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279542,8,3.49,4.2753003693259295,results_fda/Z2037279542_cyes/rank8_confidence-3.49.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279542,9,3.74,5.5233892071951445,results_fda/Z2037279542_cyes/rank9_confidence-3.74.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279612,10,3.5,43.45089414393962,results_fda/Z2037279612_cyes/rank10_confidence-3.50.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,1,1.17,0.5219963577279327,results_fda/Z2037279612_cyes/rank1_confidence-1.17.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,2,1.64,0.430243787793094,results_fda/Z2037279612_cyes/rank2_confidence-1.64.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,3,2.24,1.4457006945765964,results_fda/Z2037279612_cyes/rank3_confidence-2.24.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,4,2.26,0.3196138318913943,results_fda/Z2037279612_cyes/rank4_confidence-2.26.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,5,2.65,1.8734013875330888,results_fda/Z2037279612_cyes/rank5_confidence-2.65.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,6,2.71,0.5347478685070306,results_fda/Z2037279612_cyes/rank6_confidence-2.71.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279612,7,2.77,0.7575101905711661,results_fda/Z2037279612_cyes/rank7_confidence-2.77.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279612,8,2.87,1.099431292001057,results_fda/Z2037279612_cyes/rank8_confidence-2.87.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279612,9,3.03,0.845205878518423,results_fda/Z2037279612_cyes/rank9_confidence-3.03.sdf,1,1,1,1,1,0,1,1,0,0
Z2037279770,10,1.0,1.602079294057179,results_fda/Z2037279770_cyes/rank10_confidence-1.00.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,1,0.02,1.2715924196958377,results_fda/Z2037279770_cyes/rank1_confidence-0.02.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,2,0.22,1.1658450575309072,results_fda/Z2037279770_cyes/rank2_confidence-0.22.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,3,0.51,1.445700003576054,results_fda/Z2037279770_cyes/rank3_confidence-0.51.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,4,0.57,1.80728446004094,results_fda/Z2037279770_cyes/rank4_confidence-0.57.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,5,0.58,1.4278601246075755,results_fda/Z2037279770_cyes/rank5_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,6,0.61,1.3986702173340575,results_fda/Z2037279770_cyes/rank6_confidence-0.61.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,7,0.62,1.4582196134848886,results_fda/Z2037279770_cyes/rank7_confidence-0.62.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,8,0.65,1.5353038902057805,results_fda/Z2037279770_cyes/rank8_confidence-0.65.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279770,9,0.7,1.5756346027394748,results_fda/Z2037279770_cyes/rank9_confidence-0.70.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,10,5.11,16.060674186693973,results_fda/Z2037279821_cyes/rank10_confidence-5.11.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,1,0.39,0.4188491807024044,results_fda/Z2037279821_cyes/rank1_confidence-0.39.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,2,0.49,0.6175104139381083,results_fda/Z2037279821_cyes/rank2_confidence-0.49.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,3,0.52,0.2577573155771022,results_fda/Z2037279821_cyes/rank3_confidence-0.52.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,4,0.59,0.3435276044029463,results_fda/Z2037279821_cyes/rank4_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,5,0.76,0.1471234011139172,results_fda/Z2037279821_cyes/rank5_confidence-0.76.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,6,0.85,0.2121952407206953,results_fda/Z2037279821_cyes/rank6_confidence-0.85.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,7,1.78,16.582971055122098,results_fda/Z2037279821_cyes/rank7_confidence-1.78.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,8,4.08,15.93198223052674,results_fda/Z2037279821_cyes/rank8_confidence-4.08.sdf,1,1,1,1,1,1,1,1,1,1
Z2037279821,9,4.48,25.362121722246098,results_fda/Z2037279821_cyes/rank9_confidence-4.48.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,10,1.33,3.802983932749535,results_fda/Z2037280076_cyes/rank10_confidence-1.33.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,1,0.73,3.5968320793439275,results_fda/Z2037280076_cyes/rank1_confidence-0.73.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,2,0.85,3.4926757281444667,results_fda/Z2037280076_cyes/rank2_confidence-0.85.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,3,0.87,3.342934547624841,results_fda/Z2037280076_cyes/rank3_confidence-0.87.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,4,0.99,3.5176959072974663,results_fda/Z2037280076_cyes/rank4_confidence-0.99.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,5,0.99,3.33459282429222,results_fda/Z2037280076_cyes/rank5_confidence-0.99.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,6,1.01,3.226595397590292,results_fda/Z2037280076_cyes/rank6_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,7,1.03,3.4542439210798417,results_fda/Z2037280076_cyes/rank7_confidence-1.03.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,8,1.08,3.6926722085313433,results_fda/Z2037280076_cyes/rank8_confidence-1.08.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280076,9,1.25,3.007288796350687,results_fda/Z2037280076_cyes/rank9_confidence-1.25.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,10,0.21,1.7616998235957229,results_fda/Z2037280227_cyes/rank10_confidence-0.21.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,1,0.22,1.8853266979599588,results_fda/Z2037280227_cyes/rank1_confidence0.22.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,2,0.13,2.015362301388125,results_fda/Z2037280227_cyes/rank2_confidence0.13.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,3,0.08,2.0368288594309467,results_fda/Z2037280227_cyes/rank3_confidence0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,4,0.07,1.9541310632214188,results_fda/Z2037280227_cyes/rank4_confidence0.07.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,5,0.01,1.9356808487937456,results_fda/Z2037280227_cyes/rank5_confidence0.01.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,6,0.02,1.799777915345293,results_fda/Z2037280227_cyes/rank6_confidence-0.02.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,7,0.03,1.7225416976014662,results_fda/Z2037280227_cyes/rank7_confidence-0.03.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,8,0.05,1.864300394488818,results_fda/Z2037280227_cyes/rank8_confidence-0.05.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280227,9,0.12,2.559598930519903,results_fda/Z2037280227_cyes/rank9_confidence-0.12.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280409,10,1.34,0.4988942215177313,results_fda/Z2037280409_cyes/rank10_confidence-1.34.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280409,1,0.12,1.4558069088138372,results_fda/Z2037280409_cyes/rank1_confidence0.12.sdf,1,1,1,1,1,1,1,1,1,1
Z2037280409,2,0.09,1.5812695734684834,results_fda/Z2037280409_cyes/rank2_confidence0.09.sdf,1,1,1,1,1,1,1,1,1,1
